temperature,humidity,label,soil_moisture,temp_humidity,temp_moisture,humidity_moisture,temperature_squared,humidity_squared,soil_moisture_squared,mean_all,std_all
16.36251869,83.00471609,grapes,25.7846840358847,1358.166218380769,421.9023744529081,2140.2503778689647,267.73201788059936,6889.782893181506,664.8499308304072,41.71730627196157,36.064968557636234
20.28370163,81.32235739,grapes,30.3887207626746,1649.5184331469854,616.3957448674776,2471.282410487137,411.42855181486465,6613.325811466887,923.4743495918102,43.998259927558195,32.71611287205924
25.11108456,83.25447587,grapes,35.1822625674502,2090.6101835700492,883.4647703433646,2929.080829973787,630.5665677794703,6931.307752388411,1237.7915993650076,47.8492743324834,31.07255024211181
33.4641162,83.86742974,grapes,33.9625709666306,2806.549414214696,1136.5274212780728,2848.353534333656,1119.8470730471024,7033.745771193838,1153.4562266634198,50.43137230221021,28.957547669406992
11.7976469,80.86325389,grapes,24.6785410965237,953.9961165792714,291.1487138639254,1995.5871343229946,139.1844723770796,6538.8658296786,609.0303906528092,39.1131472955079,36.72577990069236
11.36300891,80.03100049,grapes,27.1606776803797,909.3929716440842,308.62702248379264,2173.6962087471998,129.11797148873939,6404.96103943038,737.702412057476,39.51822902679323,35.96324614613054
25.23542319,80.68700527,grapes,41.9606241118229,2036.17072392221,1058.8941067783687,3385.6770988431435,636.8265835783897,6510.392819441008,1760.6939758536935,49.2943508572743,28.443929928483094
15.99050693,81.23966573,grapes,33.0603709499402,1299.0634378464486,528.6520907833894,2685.8134848829445,255.69631187837803,6599.883287922136,1092.9881273476499,43.430181203313396,33.83803931295558
22.4359017,80.18612085,grapes,31.219523368246,1799.0479250949202,700.4381574108202,2503.372473685573,503.3696850920628,6429.813976970804,974.6586393404582,44.61384863941533,31.117967720766575
34.76086052,81.03544763,grapes,37.527879353324,2816.8618922421942,1304.5013798122836,3041.088502001245,1208.3174240908947,6566.743772594472,1408.341728757642,51.108062501108,25.954775741581003
31.11047251,83.34010951,grapes,13.0698698252399,2592.7501858912447,406.60982590740446,1089.244382516938,967.8614997954658,6945.573853138793,170.82149724871647,42.50681728174664,36.49498803884988
28.57828803,80.95628959,grapes,22.7678293758732,2313.5921617431104,650.6655857215994,1843.1989882888997,816.7185467256412,6553.9208241799415,518.3740544888747,44.10080233195773,32.04973577447428
41.18664903,81.01783402,grapes,37.340084948102,3336.853094952534,1537.912973507863,3025.2128046180283,1696.3400583203997,6563.889429292269,1394.2819439314737,53.181522666034,24.183551975572964
27.02766138,83.17093908,grapes,10.7195414738864,2247.9159781108488,289.72413710506777,891.5543308901391,730.4944796719436,6917.405107449071,114.90856941037062,40.306047311295465,38.0070770183016
21.19339319,82.33098331,grapes,38.9890420571877,1744.8729010081574,826.3100984194253,3210.0061708832086,449.1599149059383,6778.390812791497,1520.1454005371515,47.5044728523959,31.445757307485305
10.38004759,83.44518113,grapes,11.1785960696308,866.1649512855699,116.03435919215465,932.7999738094481,107.74538797066481,6963.098253818507,124.96101008796516,35.001274929876935,41.95555333758955
31.3115978,82.56407013,grapes,17.5898270403547,2585.212956641554,550.7655896591507,1452.2877133344157,980.4161567889649,6816.825676431559,309.40201530959337,43.8218316567849,34.24605859995666
20.46657776,80.97598029,grapes,13.0050892684064,1657.3011972975123,266.1696707875811,1053.099852268167,418.88080520612664,6557.109383926468,169.13234687921928,38.14921577280213,37.276229314218256
29.36947679,81.53996362,grapes,43.4583015478597,2394.7860689950344,1276.3475786426866,3543.5883271994694,862.5661669183487,6648.765667150923,1888.6239734247047,51.45591398595323,26.989095530459373
10.72302459,80.02130636,grapes,26.1635084072613,858.0704358222033,280.55194401173463,2093.638121709892,114.98325635774466,6403.409471560976,684.5291721768327,38.96927978575376,36.38067893150485
14.97846952,80.49979873,grapes,25.2143513699706,1205.7637816434396,377.6723934616749,2029.750210390133,224.35454916156905,6480.217595570509,635.7635150083383,40.23087320665687,35.247455105511605
15.3246651,81.67215994,grapes,39.9153045207969,1251.598499074136,611.6886741457286,3259.9691348763295,234.84536042715803,6670.341709264941,1593.2315349879495,45.63737652026563,33.541826111010785
18.73932187,81.12109244,grapes,23.3851181014953,1520.1542616791837,438.22125507188383,1897.0263272317177,351.1621841474603,6580.631638659025,546.8637486208833,41.0818441371651,34.752725204625236
19.3642553,83.36094029,grapes,47.0882060798351,1614.222529823616,911.8280441489392,3925.317135384349,374.9743833235781,6949.046366032946,2217.2991518170197,49.937800556611705,32.09336479615186
41.20733624,81.61051026,grapes,12.4205355541873,3362.9517370017893,511.8171848622708,1013.6462442796974,1698.044559996417,6660.275384897565,154.2697034528308,45.0794606847291,34.75713107744009
33.34214482,82.51034633,grapes,32.3066146163899,2751.071916483216,1077.171823183601,2665.629960748171,1111.6986211978528,6807.957251496545,1043.7173479719377,49.386368588796635,28.690878459023338
23.81995682,80.12211649,grapes,36.3136127799193,1908.50535511881,864.9886883958781,2909.523513325447,567.3903429066646,6419.5535508371295,1318.6784731299185,46.75189536330643,29.566900469013078
40.66012294,81.24995984,grapes,43.0573209754218,3303.6333559644627,1750.7159643276912,3498.405600071011,1653.2455974959144,6601.555974001613,1853.9328895804983,54.9891345851406,22.7741047443133
11.82768186,80.2827185,grapes,16.305029482923,949.5584532739365,192.85070144193355,1309.0120921117077,139.89405818137305,6445.314889750242,265.8539864389883,36.13847661430767,38.295524923690614
13.28504331,83.54193816,grapes,22.6232271091887,1109.8582666569419,300.550551957538,1889.988240135478,176.49237574857577,6979.255431529265,511.81040483393053,39.8167361930629,38.153903921537804
35.83089092,83.32560104,grapes,14.8958705239376,2985.6305217076783,533.7323119016514,1241.20736442112,1283.8527441209385,6943.155788677248,221.88695866591303,44.6841208279792,35.063396362558535
26.18159716,81.03886263,grapes,15.5729240147953,2121.7268556832378,407.7240231586604,1262.0120499824243,685.47602984852,6567.29725636401,242.51596237058814,40.931127934931766,35.137000060519284
24.57558351,80.70695797,grapes,46.5258523389785,1983.4205854297952,1143.3999695304951,3754.9600092403643,603.959304856984,6513.613064771347,2164.6549358684315,50.6027979396595,28.28690357330348
29.67229086,83.71498986,grapes,21.2123855364595,2484.015528467871,629.4200734722834,1775.7946400911178,880.4448448804395,7008.199527259903,449.9653001473962,44.866555418819836,33.90859984456483
39.37102553,81.25353895,grapes,37.3105583399185,3199.0351564032994,1468.9549449394856,3031.6149053188155,1550.0776512839116,6602.137591899168,1392.077763636462,52.64504093997283,24.797096605301338
17.66558428,82.92903419,grapes,41.3408347661151,1464.9898427424466,730.3100007663604,3428.3554997622996,312.07286795378315,6877.224711686188,1709.0646191592311,47.311817745371705,33.038900584654726
24.06679352,82.66396666,grapes,12.080105167962,1989.456617150384,290.7293967772264,998.5894108537044,579.210550334314,6833.331383965591,145.9289408690222,39.603621782654,37.769897406919235
15.31413469,80.09711412,grapes,10.8363090474649,1226.6179939139809,165.94869629534307,867.9570824143846,234.52272130346137,6415.547690352303,117.42559377216963,35.41585261915497,38.759825562061145
21.77466746,80.54942557,grapes,10.5551194949221,1753.936955880771,229.83421700249187,850.2088121386836,474.13614299358284,6488.20995965697,111.41054755208455,37.626404174974034,37.59333569123075
26.91624843,80.76838926,grapes,21.7816791631732,2173.982030613104,586.2810875785244,1759.2711413876043,724.4844295454775,6523.532703654884,474.4415471674136,43.15543895105773,32.67478345140456
41.65602996,82.22118237,grapes,39.3231919590203,3425.0080361513433,1638.0480623677806,3233.1993374331255,1735.2248320284175,6760.322830320798,1546.3134258459588,54.40013476300677,24.121951636375563
17.98667801,81.17712085,grapes,25.7734323651433,1460.1067345078072,463.57842916434527,2092.213033824539,323.52058583541753,6589.724949495504,664.2698158806162,41.645743741714426,34.45585172223941
29.12033769,82.79092939,grapes,46.9607832773981,2410.899821505746,1367.5138672247376,3887.926892418159,847.9940671796345,6854.337989259966,2205.315166026753,52.957350119132705,27.33317057665595
34.38922481,83.18392806,grapes,45.2041521123929,2860.630802634207,1554.5357493385159,3760.2589373305877,1182.6187830327196,6919.565887491255,2043.4153682003553,54.25910166079763,25.626643358173276
41.36106301,82.79782954,grapes,35.5824377566834,3424.606244695179,1471.7274501035852,2946.1486159955316,1710.7375333171904,6855.480576534896,1266.1098767082483,53.24711010222779,25.754259684992164
35.12158265,82.26890793,grapes,33.0554594565311,2889.4142493887352,1160.9600513362811,2719.4365506132053,1233.5255678407812,6768.1732119948165,1092.6633998823716,50.148650012177036,27.83613555781853
19.6491772,80.15215777,grapes,39.2692199852718,1574.923950985087,771.6078619963871,3147.512715764343,386.0901646369999,6424.368395186972,1542.0716382516705,46.35685165175727,30.86792115519403
16.27852801,82.94270065,grapes,25.4403623508761,1350.18507575607,414.131651113286,2110.092358896247,264.99047417235454,6879.491591115511,647.2120365438741,41.55386367029204,36.135324434990835
21.11903604,80.63399198,grapes,10.2075114861151,1702.9121826746912,215.57280295397877,823.072399307163,446.0136832588189,6501.840662630705,104.1932907391717,37.3201798353717,37.905541598790286
19.2077707,82.9042841,grapes,33.3391535864584,1592.406479040456,640.3708174207757,2763.958660585281,368.9384552637785,6873.120322133513,1111.4991618614622,45.15040279548614,33.45057040974658
25.96308415,82.57813624,grapes,23.2988664884054,2143.983100149285,604.9104312380845,1923.9769711171118,674.0817385799812,6819.148584872002,542.8371796445402,43.94669562613513,33.48231871994552
25.67385024,81.6212135,grapes,48.1741371089468,2095.530811806066,1236.8155815763268,3932.0315301476194,659.146586145948,6662.022493212582,2320.7474861916053,51.82306694964893,28.15160529478513
41.94865736,81.15595212,grapes,46.5379653079617,3404.3832282064454,1952.205160935252,3776.8328842951605,1759.689854306682,6586.288564503731,2165.7822150050465,56.54752492932056,21.43470208469281
11.18994268,80.8084305,grapes,43.3926383974084,904.2417053557638,485.56113640096703,3506.4910041486078,125.21481718168558,6530.00243987333,1882.9210670882417,45.13033719246946,34.84175884499288
17.5438296,82.94703302,grapes,46.9262161304565,1455.2086131284534,823.2655395655001,3892.3903988766324,307.7859570338361,6880.210286820971,2202.069760322316,49.13902625015217,32.757703687359495
13.05809741,80.28297993,grapes,22.4895922587967,1048.342972291015,293.6712864265493,1805.5314839468588,170.51390796904872,6445.356866440782,505.7817599669285,38.6102231995989,36.396459496826225
9.724457611,83.74765639,grapes,12.960286450261,814.4005345851483,126.03175621198075,1085.393616352431,94.56507582813583,7013.669950817508,167.96902487281886,35.477466817087,41.83450786280349
27.92004934,82.93262435,grapes,36.9971397652711,2315.482963747685,1032.961967685245,3068.2698941776753,779.5291551480343,6877.820181578212,1368.7883508110042,49.28327115175703,29.492501091671002
9.535585543,80.73112694,grapes,47.3394171072495,769.8185669191618,451.4090613819352,3821.764491750967,90.9273916478706,6517.514857002393,2241.020412054147,45.868709863416505,35.620549034943046
13.42988625,80.06633966,grapes,47.4137442025048,1075.2818340876636,636.7611913262364,3796.244947870105,180.36184468793903,6410.618746550488,2248.063139300558,46.969990037501596,33.3204429605159
9.851242629,80.22631717,grapes,45.6514686889269,790.3289156727786,449.7236944248154,3662.4492063141734,97.04698133542682,6436.261966661437,2084.0565934560727,45.24300949597563,35.189315258286236
24.97256132,82.72828653,grapes,41.9945433262727,2065.937208268955,1048.7113083207416,3474.136612992387,623.6288188811602,6843.969392189781,1763.5416691821947,49.89846372542423,29.67802077110855
27.23708304,82.94573346,grapes,24.7304615805593,2259.1998300637265,673.5856356872233,2051.2862746038422,741.8586925278557,6879.994699217364,611.5957299875196,44.97109269351977,32.91087652726145
18.70679077,83.4795292,grapes,29.2590232696357,1561.6340863225057,547.3424264396364,2442.529487401033,349.9440209125572,6968.831795453653,856.0904426930834,43.815114413211894,34.753226511582675
9.949929082,82.55138983,grapes,14.9016936766329,821.3804744290361,148.2707952841852,1230.1555238269686,99.00108873682937,6814.731962864628,222.06047443220098,35.80100419621097,40.5626541393824
26.47330219,80.92254421,watermelon,28.3082851966619,2142.2869668549647,749.4137884919339,2290.778460336161,700.8357288430587,6548.458161419404,801.3590107755472,45.23471053222064,30.920185884278197
25.18780042,83.44621709,watermelon,41.9014594152002,2101.826661866913,1055.4055970567924,3496.5182787486206,634.4252899977521,6963.271146631409,1755.7323011236695,50.178492308400074,29.998212169397164
25.29954705,81.77527562,watermelon,46.8291903079579,2068.877433074908,1184.757303509585,3829.46994449469,640.0670809351637,6687.195702726966,2192.9730648989384,51.3013376593193,28.502228962438977
24.74631269,88.30866319,watermelon,25.5391166732002,2185.313792535633,631.9989670214047,2255.32525246375,612.379991751255,7798.419994404861,652.2464804473325,46.19803085106673,36.47103167621604
26.58740671,81.32563243,watermelon,27.6236473985397,2162.2376653643755,734.4411481986084,2246.5105947095653,706.8901955629531,6613.858490139468,763.0658955988491,45.178895512846566,31.30827991138404
24.53442564,88.989272,watermelon,31.2647575281582,2183.300676641734,767.0628687272275,2782.2280116873176,601.9380414846893,7919.090531089984,977.4850632945248,48.26281838938606,35.43031695602378
26.0713757,88.7285657,watermelon,18.661824521735,2313.2757716868337,486.539438353626,1655.836923158635,679.7166308905505,7872.758371179218,348.26369448002976,44.487255307245,38.492798301979825
25.96534238,89.77076659,watermelon,48.396901175335,2330.928690224415,1256.6421091485977,4344.626919090295,674.199004910624,8058.790534156259,2342.2600433751427,54.71100338177833,32.367946407821
26.22338015,85.34866045,watermelon,29.7102532708107,2238.13036827362,779.1032658732499,2535.730318293924,687.6656664914141,7284.393840609394,882.6991494157179,47.0940979569369,33.17526540499579
24.41311871,89.81574032,watermelon,41.6406934118482,2192.6823304586933,1016.5791914301649,3739.9897062232926,596.000365148552,8066.867209229675,1733.9473478195378,51.956517480616064,33.89967401065293
26.49195283,80.04678201,watermelon,11.3526389330558,2120.5955732022126,300.7535751105358,908.7422139125566,701.823564746945,6407.48731015646,128.88241074433435,39.2971245910186,36.09294447867632
24.04355803,84.18406764,watermelon,49.7309111208944,2024.084515503785,1195.7080474199968,4186.5503856002015,578.0926827419775,7086.957244416094,2473.1635209142983,52.652845596964795,30.176538897783857
25.5421695,83.31883376,watermelon,37.673782607961,2128.1437744402424,962.270141078692,3138.935630223082,652.4024227667303,6942.028059126516,1419.313895991905,48.84492862265367,30.465252513550226
26.74550678,83.9195902,watermelon,28.8783619129302,2244.4719686689214,772.3664243375684,2423.4602973803903,715.322132919026,7042.497619335936,833.9597867741776,46.5144862976434,32.41131926062385
25.7131428,80.22972777,watermelon,49.6762534098194,2062.9584469551355,1277.3325976956733,3985.5122877033446,661.1657126531918,6436.809218048309,2467.730152836594,51.87304132660646,27.32460277957053
25.76484262,84.1726996,watermelon,25.6793907516614,2168.696358094537,661.6254612940395,2161.5036436506134,663.8271152333684,7085.04335795184,659.4311093765131,45.205644323887135,33.74648682713769
26.79489868,89.64815231,watermelon,12.5375213871401,2402.1131579956577,335.941615266752,1123.9656269042182,717.9665952714657,8036.791212596959,157.1894425329954,42.99352412571337,41.02814826528567
24.9004602,89.73524177,watermelon,28.4319057490267,2234.4488162312628,707.9675375137906,2551.343936370764,620.0329181717841,8052.413615520353,808.3732645215375,47.689202573008906,36.45572432461903
26.80750629,88.22874955,watermelon,42.4581104403466,2365.19275852046,1138.1960626911061,3746.025992407581,718.6423934883895,7784.312247156626,1802.6911421646691,52.49812209344886,31.917763962985347
25.11189154,80.02621335,watermelon,12.3879613807191,2009.6095900021,311.08514259432667,991.3616404249873,630.6070967167235,6404.194823139719,153.46158717018787,39.17535542357304,35.9453619354209
26.2148837,87.6883982,watermelon,31.8786975572868,2298.741160652289,835.6963489717475,2795.3919255007318,687.2201274045258,7689.255178881763,1016.2513579489633,48.593993152428936,33.97497720926625
24.9103226,86.97190046,watermelon,12.1072336501198,2166.4980975936883,301.5950960180598,1052.9891198641817,620.5241720360708,7564.111469624148,146.58510665859322,41.329818903373265,40.04222119564499
25.79448878,84.26830701,watermelon,40.2404476551997,2173.6578996790404,1037.981775544226,3390.994397228203,665.3556514215458,7101.147566331615,1619.2936274908673,50.101081148399906,30.458511524107447
25.26931156,87.55055105,watermelon,22.9350009980423,2212.342151732135,579.5516858484418,2007.9719757109033,638.5381067163496,7665.098989158655,526.0142707802014,45.251621202680774,36.65053684628974
25.76402693,87.5931128,watermelon,29.7849090732028,2256.7513170617276,767.3791994695983,2608.9529001867963,663.7850836497652,7672.553409993524,887.1408084989586,47.71401626773427,34.594777473987435
25.85483596,89.13163965,watermelon,18.658614923803,2304.4839219965816,482.41542809573446,1663.0729417565212,668.472542518509,7944.449186697451,348.14391087476406,44.54836351126767,38.77754224737942
24.33528185,81.44030363,watermelon,28.6188758181869,1981.8727427856284,696.4484092657276,2330.7299361824057,592.2059427189395,6632.523055346592,819.0400530968029,44.798153766062306,31.805229983597417
25.37601283,80.99313508,watermelon,36.8183195625577,2055.282834932003,934.3021495985041,2982.031129748842,643.9420271483247,6559.887930087127,1355.588655410619,47.7291558241859,29.370066952407633
24.86094646,85.05318563,watermelon,25.190320095226,2114.5026941998717,626.2551991976757,2142.5169711383764,618.0666588869866,7234.0443858112385,634.5522264999468,45.03481739507534,34.657314796265105
24.71885473,88.94568335,watermelon,11.7634945938923,2198.6354255892297,290.78011398356415,1046.3120652377813,611.0217791628434,7911.334586598467,138.37980506053339,41.80934422463077,41.33202376693431
24.21495706,84.20576992,watermelon,43.2262842649998,2039.0391028170395,1046.7226173403237,3639.902547315089,586.3641454176438,7090.6116878199755,1868.511651358569,50.54900374833326,30.658458414841714
25.81692236,82.043255,watermelon,48.1936294979023,2118.1043444966817,1244.2111909939495,3953.9622342719204,666.5134801422679,6731.0956909950255,2322.6259241810785,52.017935619300765,28.307580407350372
24.47018505,84.16390229,watermelon,36.0172105868485,2059.506263566419,881.3478080450019,3031.3489925898707,598.7899563812435,7083.562448680666,1297.2394584573915,48.21709930894949,31.661695044738263
24.13078816,84.84494575,watermelon,13.1879125907101,2047.3754123399424,318.23472499902226,1118.9277283145402,582.2949372227963,7198.664819320442,173.92103850021,40.7212155002367,38.601998779812526
26.1793464,86.52258079,watermelon,43.9649049847874,2265.104613923396,1150.9724770398361,3803.957043470942,685.3581779311929,7486.156986562078,1932.9128703213842,52.2222773915958,31.007493182457697
26.17668721,86.7295205,watermelon,41.4183749355384,2270.291530001783,1084.1958454340927,3592.1957980484644,685.2189532901776,7522.009726159921,1715.4817823008357,51.4415275485128,31.496175896271357
26.03867719,84.6378378,watermelon,22.8612612677386,2203.8573365337797,595.2770023068955,1934.9277230822818,678.0127098050264,7163.563587459109,522.637266751805,44.512592085912864,34.78578015076938
26.53259325,82.39053979,watermelon,28.6876557326055,2186.034679896011,761.1579008492525,2363.591441119055,703.9785045699456,6788.201046887574,822.9815914324931,45.87026292420183,31.645837646393534
26.81938687,87.8274604,watermelon,42.1144617128728,2355.478638277205,1129.4840414993384,3698.8062183546526,719.2795120827284,7713.662800313569,1773.6278853650292,52.2537696609576,31.742722523596548
25.50405534,81.40297428,watermelon,14.1141332506915,2076.1059608777164,359.96763550177013,1148.932425990533,650.4568387857826,6626.4442216303405,199.2087574182754,40.340387623563835,36.01436655680794
26.20234499,80.38266489,watermelon,39.2000836129761,2106.2143166633405,1027.1341144640455,3151.0071847218383,686.5628829749782,6461.372814818039,1536.6465552643174,48.59503116432537,28.28560668849153
25.13735887,89.28272716,watermelon,25.5456169343857,2244.331953513216,642.1493404352026,2280.7823468866336,631.8868109591676,7971.405369127,652.5785445583733,46.6552343214619,36.91705605728193
25.92030221,83.47202566,watermelon,32.9088212014582,2163.6201311880745,853.0065909166519,2746.9659677684713,671.8620666577308,6967.5790677836985,1082.990512869545,47.43371635715274,31.40508959514777
26.6634609,89.98405233,watermelon,37.4098539770094,2399.286260924509,997.4761787906996,3366.290257924872,710.9401471658289,8097.129673728178,1399.4971745811658,51.3524557356698,33.88467843453287
24.06731461,81.64075303,watermelon,44.6192404006479,1964.8736881703207,1073.8652963816153,3642.748385935493,579.2356325367194,6665.212555305454,1990.8766139308095,50.10910268021596,29.17668836180438
24.6774157,82.75411437,watermelon,46.3602888436827,2042.1576811938337,1144.0521197676305,3836.504645196353,608.9748456306065,6848.24344516304,2149.276381669691,51.26393963789423,29.347232841192596
26.11440416,87.64081095,watermelon,36.5211309139324,2288.6875580584538,953.7275730667009,3200.7415301081505,681.9621046318252,7680.91174397364,1333.793003232589,50.0921153413108,32.931799174479515
26.81530456,87.65694462,watermelon,14.2231853298659,2350.5476667843536,381.3990464336782,1246.7609687800518,719.0605586455569,7683.739940113748,202.29900092771257,42.898478169955304,39.269970790622075
25.15623099,80.27525115,watermelon,48.8157357636362,2019.4227607096632,1228.0199248168362,3918.695448497933,632.8359576222364,6444.115947195577,2382.97605814515,51.415739301212064,27.651340105791924
25.2801372,83.15393658,watermelon,15.7749638730563,2102.1429254624986,398.7932510359066,1311.7503454519149,639.0853368508238,6914.577168750663,248.84948519623146,41.40301255101877,36.46836742917254
26.22005978,80.90127035,watermelon,40.8673198178979,2121.236144854942,1071.5435686736616,3306.218089067671,687.4915348667736,6545.01554424379,1670.1378290983505,49.329549982632635,28.305753865086864
24.92093261,80.61750795,watermelon,12.9753982751756,2009.0634828080895,323.3590260035614,1046.0442736033854,621.0528821521615,6499.182588068314,168.36096039942993,39.50461294505853,36.10230670471934
26.21667586,81.01009354,watermelon,22.0887801415414,2123.81536372646,579.0943891135958,1789.4141454507633,687.3140931483067,6562.63525535955,487.91420814135364,43.1051831805138,32.89143585777505
26.81383586,87.21986949,watermelon,37.7256000665688,2338.6992642354817,1011.568047904981,3290.421914238066,718.981793527022,7607.305633852632,1423.220900382696,50.58643513885627,32.19119497307621
24.31334971,87.47409052,watermelon,31.6565956192841,2126.788153376956,769.6778799197084,2769.131910756293,591.1389741207571,7651.716512301155,1002.1400462028773,47.81467861642803,34.54175052778802
24.29105004,88.04541346,watermelon,35.7404318409193,2138.7155441493496,868.17261829898,3146.781098672689,590.055112045784,7751.99483134235,1277.3784681753982,49.35896511363976,33.98901366835326
24.42998931,86.33904774,watermelon,11.0579827710552,2109.2620133237797,270.1464008870427,954.7357023782323,596.8243776867142,7454.431164649999,122.27898296495363,40.609006607018394,40.16379135785786
25.66576039,88.6984228,watermelon,33.0179045300774,2276.5124665557128,847.4296262488621,2928.636055978841,658.731256396893,7867.41020720756,1090.182019557306,49.127362573359136,34.46614442404964
25.07803672,83.46230461,watermelon,30.2733252330305,2093.0707397454053,759.1955618304414,2526.681492156791,628.9079257296684,6965.956290812428,916.4742206648413,46.271222187676834,32.31300379864789
24.88910524,85.87059083,watermelon,45.0173635347161,2137.2421721888486,1120.4418986428873,3865.6676043349685,619.4675596477954,7373.75836949328,2026.5630196167865,51.92568653490537,31.07215942281856
25.42900869,82.91481799,watermelon,31.7538908353457,2108.4416271974783,807.4699659933171,2632.868079087018,646.6344829560956,6874.867042314828,1008.3095831830517,46.699239171781905,31.52264496186914
24.37118217,87.1269128,watermelon,41.850678684534,2123.385863758505,1019.9505141589142,3646.3204323682126,593.954520363326,7591.098934058804,1751.4793063561087,51.116257884844664,32.38763112924751
26.4930645,88.59143088,watermelon,33.4339393264395,2347.0584924511318,885.7675110644482,2961.960524884379,701.8824666011602,7848.441625365818,1117.8282988840378,49.5061449021465,34.02629308074888
25.83202912,89.00481725,watermelon,36.5793466987705,2299.1750310222783,944.9187491132154,3255.7380680484594,667.293728456528,7921.857493705898,1338.0486049088522,50.47206435625683,33.80023658145667
24.41592661,89.39655519,watermelon,27.918408708323,2182.6997307058546,681.6538180903992,2495.8095649105735,596.1374722249061,7991.744079838716,779.4375448049655,47.243630169441,36.547485016809574
24.37190239,81.2514818,watermelon,31.9450173577814,1980.2531834724612,778.560844890704,2595.579996446459,593.9896261076876,6601.80329469573,1020.4841339889549,45.856133849260466,30.886259242489196
24.24782473,83.03687902,watermelon,34.6611797002768,2013.4636886031742,840.4582103073458,2878.156185462364,587.9570041367997,6895.123277382117,1201.3973782148803,47.315294483425596,31.370897210423717
24.64458469,85.49938185,watermelon,11.6378237277343,2107.096756944974,286.80933246543947,995.0267348005455,607.3555545425824,7310.144296732111,135.4389411178155,40.59393008924477,39.429286781027585
24.89681131,86.10782926,watermelon,14.6328891963478,2143.810377399917,364.31228124160873,1260.0063244996152,619.8512134057439,7414.558259869313,214.12144623259218,41.879176588782606,38.64540479956406
25.41864024,81.12122989,watermelon,26.432859141674,2061.9913584002447,671.8873370368066,2144.2660430817245,646.1072716505472,6580.653938866229,698.6960424035788,44.32424309055799,31.871159974714754
26.26028739,86.14585891,watermelon,31.4923150775263,2262.215012434992,826.9972445122708,2712.9325314178463,689.602693805393,7421.109007341626,991.7659089421903,47.96615379250877,33.1679203534786
24.90123934,87.20772913,watermelon,17.3998563459972,2171.5805353640203,433.2779873532941,1517.4019591226354,620.0717206679636,7605.188020011451,302.75500086133906,43.16960827199907,38.322118329152964
24.84740848,89.20454622,watermelon,13.3498758379699,2216.5017982013796,331.7098181033204,1190.8696162194472,617.3937081719758,7957.451066316115,178.21918488921256,42.467276845989964,40.88187343576269
26.98212846,86.70068316,watermelon,49.6629093215904,2339.3689705928787,1340.0109990124836,4305.80816589502,728.0352562319418,7517.008460410707,2466.4045622845106,54.4485736471968,30.145536670330806
26.90435747,86.25426228,watermelon,44.9152690450208,2320.6155056922576,1208.4164542484652,3874.1333965859894,723.8444508735448,7439.797761467032,2017.3813933866036,52.69129626500694,30.429471729451524
25.86475496,86.67468041,watermelon,24.3429681144652,2241.819370040962,629.6249052797356,2109.9189815520913,668.9855491408446,7512.5002241756365,592.5800966218694,45.62746782815506,35.556071272782475
26.70607759,81.14149505,watermelon,17.5519074210879,2166.971062573901,468.74260144007025,1424.1880091262622,713.2145802431002,6583.942218949175,308.0694541184405,41.7998266870293,34.37695245446908
26.44019475,80.91934337,watermelon,15.2692890295588,2139.5231977449216,403.72297563557316,1235.5808419986427,699.0838984179276,6547.940131431964,233.15118746820474,40.87627571651961,35.12524354335003
26.283443,84.42478917,watermelon,33.9776991081798,2218.974133936712,893.0509177809945,2868.5600836897765,690.8193759342489,7127.545026398949,1154.4840366860024,48.228643759393265,31.581974308201595
26.84366082,83.85039964,watermelon,36.8646653098731,2250.85168755761,989.5825718210536,3091.116918827704,720.5821262192031,7030.889519787713,1359.0035484089608,49.18624192329103,30.435308531427275
26.03967219,83.9862443,watermelon,25.814496825414,2186.974270041256,672.2010350835762,2168.0626368607946,678.0645277626594,7053.689231619282,666.3882463493095,45.28013777180467,33.520660612750575
24.92994759,85.00802358,watermelon,27.0423466312044,2119.245572578884,674.1642842265387,2298.8164400839573,621.5022868401469,7226.364072977836,731.2885113222119,45.6601059337348,34.092660863450824
25.50736962,84.24340241,watermelon,34.6948519458549,2148.8276033182688,884.9744124940971,2922.812374030026,650.6259049312989,7096.950849613194,1203.7327515447917,48.148541325284974,31.594805038417803
25.4438391,87.9392312,watermelon,24.7765725878999,2237.5116492305,630.4111263759957,2178.8327451509113,647.3889481466889,7733.308384047053,613.8785492034727,46.05321429596663,36.27588896516899
26.12588914,86.5507939,watermelon,18.9127548039014,2261.2164464103885,494.1125353387305,1636.913943113705,682.56208335557,7491.039924720278,357.6922942724955,43.86314594796713,37.144094988237
25.10474753,87.5267616,watermelon,34.5384167736609,2197.337252086499,867.0782331886741,3023.0357709896584,630.2483485450412,7660.933996183235,1192.9022332311006,49.05664196788697,33.6483447918544
26.27520631,86.63249555,watermelon,18.2850917938993,2276.286693726407,480.44455928199216,1584.0831334663228,690.386466633064,7505.18928522077,334.3445819113236,43.730931217966436,37.36801639232155
26.27061608,83.09194521,watermelon,35.1100431148237,2182.8765919523053,922.3624632217809,2917.361778817669,690.1452692227546,6904.271358781643,1232.7151275247793,48.1575348016079,30.575212844925115
26.73690828,87.82430156,watermelon,41.9576811992239,2348.150295564781,1121.8186738651298,3684.904046398982,714.8622643731327,7713.107944501818,1760.4470116157065,52.172963679741294,31.799078627437012
